SL_COTAZID,COLLEGE
110112_0,WSU_DAVIS
350102_1,UOFU_MED
350102_2,UOFU_MED
350102_3,UOFU_MED
350102_4,UOFU_MED
350102_5,UOFU_MED
350102_6,UOFU_MED
350124_0,ENSIGN
350146_1,UOFU_MAIN
350146_2,UOFU_MAIN
350146_3,UOFU_MAIN
350146_4,UOFU_MAIN
350146_5,UOFU_MAIN
350146_6,UOFU_MAIN
350326_3,SLCC_SC
350358_0,WESTMIN
350675_1,SLCC_MAIN
350871_2,SLCC_JD
350981_2,SLCC_ML
490632_2,UVU_MAIN
490632_3,UVU_MAIN
490632_4,UVU_MAIN
490632_5,UVU_MAIN
490632_6,UVU_MAIN
490632_7,UVU_MAIN
490632_8,UVU_MAIN
490666_5,UVU_GENEVA
490723_1,BYU
490723_2,BYU
490723_3,BYU
490723_4,BYU
490723_5,BYU
490723_6,BYU
490723_7,BYU
490723_8,BYU
570284_3,WSU_MAIN
570284_4,WSU_MAIN
570284_5,WSU_MAIN
570284_6,WSU_MAIN